2017-07-08 23:08:21,408 [Worker-19] WARN  o.e.m.c.i.embedder.EclipseLogger - Failure to transfer psn.william.stone:psn.william.stone.java_lib:1.0.3-SNAPSHOT/maven-metadata.xml from http://132.122.1.152:8081/nexus/content/groups/public/ was cached in the local repository, resolution will not be reattempted until the update interval of jituan has elapsed or updates are forced. Original error: Could not transfer metadata psn.william.stone:psn.william.stone.java_lib:1.0.3-SNAPSHOT/maven-metadata.xml from/to jituan (http://132.122.1.152:8081/nexus/content/groups/public/): connect timed out
2017-07-08 23:08:21,412 [Worker-19] WARN  o.e.m.c.i.embedder.EclipseLogger - Failure to transfer psn.william.stone:lib_collection:0.1.2-SNAPSHOT/maven-metadata.xml from http://132.122.1.152:8081/nexus/content/groups/public/ was cached in the local repository, resolution will not be reattempted until the update interval of jituan has elapsed or updates are forced. Original error: Could not transfer metadata psn.william.stone:lib_collection:0.1.2-SNAPSHOT/maven-metadata.xml from/to jituan (http://132.122.1.152:8081/nexus/content/groups/public/): connect timed out
2017-07-08 23:08:21,433 [Worker-19] WARN  o.e.m.c.i.embedder.EclipseLogger - Failure to transfer psn.william.stone:psn.william.stone.xtend.active_annotations:0.1.9-SNAPSHOT/maven-metadata.xml from http://132.122.1.152:8081/nexus/content/groups/public/ was cached in the local repository, resolution will not be reattempted until the update interval of jituan has elapsed or updates are forced. Original error: Could not transfer metadata psn.william.stone:psn.william.stone.xtend.active_annotations:0.1.9-SNAPSHOT/maven-metadata.xml from/to jituan (http://132.122.1.152:8081/nexus/content/groups/public/): connect timed out
2017-07-08 23:08:21,435 [Worker-19] WARN  o.e.m.c.i.embedder.EclipseLogger - Failure to transfer psn.william.stone:psn.william.stone.xtend.active_annotations:0.1.9-SNAPSHOT/maven-metadata.xml from http://132.122.1.152:8081/nexus/content/groups/public/ was cached in the local repository, resolution will not be reattempted until the update interval of jituan has elapsed or updates are forced. Original error: Could not transfer metadata psn.william.stone:psn.william.stone.xtend.active_annotations:0.1.9-SNAPSHOT/maven-metadata.xml from/to jituan (http://132.122.1.152:8081/nexus/content/groups/public/): connect timed out
2017-07-08 23:08:21,442 [Worker-19] WARN  o.e.m.c.i.embedder.EclipseLogger - Failure to transfer org.eclipse.xtext:org.eclipse.xtext.xbase/maven-metadata.xml from http://132.122.1.152:8081/nexus/content/groups/public/ was cached in the local repository, resolution will not be reattempted until the update interval of jituan has elapsed or updates are forced. Original error: Could not transfer metadata org.eclipse.xtext:org.eclipse.xtext.xbase/maven-metadata.xml from/to jituan (http://132.122.1.152:8081/nexus/content/groups/public/): connect timed out
2017-07-08 23:08:21,448 [Worker-19] WARN  o.e.m.c.i.embedder.EclipseLogger - Failure to transfer org.eclipse.xtext:org.eclipse.xtext/maven-metadata.xml from http://132.122.1.152:8081/nexus/content/groups/public/ was cached in the local repository, resolution will not be reattempted until the update interval of jituan has elapsed or updates are forced. Original error: Could not transfer metadata org.eclipse.xtext:org.eclipse.xtext/maven-metadata.xml from/to jituan (http://132.122.1.152:8081/nexus/content/groups/public/): connect timed out
2017-07-08 23:08:21,453 [Worker-19] WARN  o.e.m.c.i.embedder.EclipseLogger - Failure to transfer org.eclipse.xtext:org.eclipse.xtext.util/maven-metadata.xml from http://132.122.1.152:8081/nexus/content/groups/public/ was cached in the local repository, resolution will not be reattempted until the update interval of jituan has elapsed or updates are forced. Original error: Could not transfer metadata org.eclipse.xtext:org.eclipse.xtext.util/maven-metadata.xml from/to jituan (http://132.122.1.152:8081/nexus/content/groups/public/): connect timed out
2017-07-08 23:08:21,453 [Worker-19] WARN  o.e.m.c.i.embedder.EclipseLogger - Failure to transfer org.eclipse.xtext:org.eclipse.xtext.util/maven-metadata.xml from https://repo.maven.apache.org/maven2 was cached in the local repository, resolution will not be reattempted until the update interval of central has elapsed or updates are forced. Original error: Could not transfer metadata org.eclipse.xtext:org.eclipse.xtext.util/maven-metadata.xml from/to central (https://repo.maven.apache.org/maven2): The operation was cancelled.
2017-07-08 23:08:21,458 [Worker-19] WARN  o.e.m.c.i.embedder.EclipseLogger - Failure to transfer org.eclipse.xtext:org.eclipse.xtext.dependencies/maven-metadata.xml from http://132.122.1.152:8081/nexus/content/groups/public/ was cached in the local repository, resolution will not be reattempted until the update interval of jituan has elapsed or updates are forced. Original error: Could not transfer metadata org.eclipse.xtext:org.eclipse.xtext.dependencies/maven-metadata.xml from/to jituan (http://132.122.1.152:8081/nexus/content/groups/public/): connect timed out
2017-07-08 23:08:21,459 [Worker-19] WARN  o.e.m.c.i.embedder.EclipseLogger - Failure to transfer org.eclipse.xtext:org.eclipse.xtext.dependencies/maven-metadata.xml from https://repo.maven.apache.org/maven2 was cached in the local repository, resolution will not be reattempted until the update interval of central has elapsed or updates are forced. Original error: Could not transfer metadata org.eclipse.xtext:org.eclipse.xtext.dependencies/maven-metadata.xml from/to central (https://repo.maven.apache.org/maven2): The operation was cancelled.
2017-07-08 23:08:21,464 [Worker-19] WARN  o.e.m.c.i.embedder.EclipseLogger - Failure to transfer org.eclipse.xtext:org.eclipse.xtext.xbase.lib/maven-metadata.xml from http://132.122.1.152:8081/nexus/content/groups/public/ was cached in the local repository, resolution will not be reattempted until the update interval of jituan has elapsed or updates are forced. Original error: Could not transfer metadata org.eclipse.xtext:org.eclipse.xtext.xbase.lib/maven-metadata.xml from/to jituan (http://132.122.1.152:8081/nexus/content/groups/public/): connect timed out
2017-07-08 23:08:21,466 [Worker-19] WARN  o.e.m.c.i.embedder.EclipseLogger - Failure to transfer org.eclipse.xtext:org.eclipse.xtext.xbase.lib/maven-metadata.xml from https://repo.maven.apache.org/maven2 was cached in the local repository, resolution will not be reattempted until the update interval of central has elapsed or updates are forced. Original error: Could not transfer metadata org.eclipse.xtext:org.eclipse.xtext.xbase.lib/maven-metadata.xml from/to central (https://repo.maven.apache.org/maven2): The operation was cancelled.
2017-07-08 23:08:21,525 [Worker-19] WARN  o.e.m.c.i.embedder.EclipseLogger - Failure to transfer org.eclipse.emf:org.eclipse.emf.ecore:2.10.0-v20130911-SNAPSHOT/maven-metadata.xml from http://132.122.1.152:8081/nexus/content/groups/public/ was cached in the local repository, resolution will not be reattempted until the update interval of jituan has elapsed or updates are forced. Original error: Could not transfer metadata org.eclipse.emf:org.eclipse.emf.ecore:2.10.0-v20130911-SNAPSHOT/maven-metadata.xml from/to jituan (http://132.122.1.152:8081/nexus/content/groups/public/): connect timed out
2017-07-08 23:08:21,528 [Worker-19] WARN  o.e.m.c.i.embedder.EclipseLogger - Failure to transfer org.eclipse.emf:org.eclipse.emf.ecore:2.10.0-v20130911-SNAPSHOT/maven-metadata.xml from http://132.122.1.152:8081/nexus/content/groups/public/ was cached in the local repository, resolution will not be reattempted until the update interval of jituan has elapsed or updates are forced. Original error: Could not transfer metadata org.eclipse.emf:org.eclipse.emf.ecore:2.10.0-v20130911-SNAPSHOT/maven-metadata.xml from/to jituan (http://132.122.1.152:8081/nexus/content/groups/public/): connect timed out
2017-07-08 23:08:21,531 [Worker-19] WARN  o.e.m.c.i.embedder.EclipseLogger - Failure to transfer org.eclipse.emf:org.eclipse.emf.ecore:2.10.0-v20140117-SNAPSHOT/maven-metadata.xml from http://132.122.1.152:8081/nexus/content/groups/public/ was cached in the local repository, resolution will not be reattempted until the update interval of jituan has elapsed or updates are forced. Original error: Could not transfer metadata org.eclipse.emf:org.eclipse.emf.ecore:2.10.0-v20140117-SNAPSHOT/maven-metadata.xml from/to jituan (http://132.122.1.152:8081/nexus/content/groups/public/): connect timed out
2017-07-08 23:08:21,534 [Worker-19] WARN  o.e.m.c.i.embedder.EclipseLogger - Failure to transfer org.eclipse.emf:org.eclipse.emf.ecore:2.10.0-v20140117-SNAPSHOT/maven-metadata.xml from http://132.122.1.152:8081/nexus/content/groups/public/ was cached in the local repository, resolution will not be reattempted until the update interval of jituan has elapsed or updates are forced. Original error: Could not transfer metadata org.eclipse.emf:org.eclipse.emf.ecore:2.10.0-v20140117-SNAPSHOT/maven-metadata.xml from/to jituan (http://132.122.1.152:8081/nexus/content/groups/public/): connect timed out
2017-07-08 23:08:21,537 [Worker-19] WARN  o.e.m.c.i.embedder.EclipseLogger - Failure to transfer org.eclipse.emf:org.eclipse.emf.ecore:2.10.0-v20140514-SNAPSHOT/maven-metadata.xml from http://132.122.1.152:8081/nexus/content/groups/public/ was cached in the local repository, resolution will not be reattempted until the update interval of jituan has elapsed or updates are forced. Original error: Could not transfer metadata org.eclipse.emf:org.eclipse.emf.ecore:2.10.0-v20140514-SNAPSHOT/maven-metadata.xml from/to jituan (http://132.122.1.152:8081/nexus/content/groups/public/): connect timed out
2017-07-08 23:08:21,540 [Worker-19] WARN  o.e.m.c.i.embedder.EclipseLogger - Failure to transfer org.eclipse.emf:org.eclipse.emf.ecore:2.10.0-v20140514-SNAPSHOT/maven-metadata.xml from http://132.122.1.152:8081/nexus/content/groups/public/ was cached in the local repository, resolution will not be reattempted until the update interval of jituan has elapsed or updates are forced. Original error: Could not transfer metadata org.eclipse.emf:org.eclipse.emf.ecore:2.10.0-v20140514-SNAPSHOT/maven-metadata.xml from/to jituan (http://132.122.1.152:8081/nexus/content/groups/public/): connect timed out
2017-07-08 23:08:21,557 [Worker-19] WARN  o.e.m.c.i.embedder.EclipseLogger - Failure to transfer org.eclipse.emf:org.eclipse.emf.common:2.10.0-v20130911-SNAPSHOT/maven-metadata.xml from http://132.122.1.152:8081/nexus/content/groups/public/ was cached in the local repository, resolution will not be reattempted until the update interval of jituan has elapsed or updates are forced. Original error: Could not transfer metadata org.eclipse.emf:org.eclipse.emf.common:2.10.0-v20130911-SNAPSHOT/maven-metadata.xml from/to jituan (http://132.122.1.152:8081/nexus/content/groups/public/): connect timed out
2017-07-08 23:08:21,559 [Worker-19] WARN  o.e.m.c.i.embedder.EclipseLogger - Failure to transfer org.eclipse.emf:org.eclipse.emf.common:2.10.0-v20130911-SNAPSHOT/maven-metadata.xml from http://132.122.1.152:8081/nexus/content/groups/public/ was cached in the local repository, resolution will not be reattempted until the update interval of jituan has elapsed or updates are forced. Original error: Could not transfer metadata org.eclipse.emf:org.eclipse.emf.common:2.10.0-v20130911-SNAPSHOT/maven-metadata.xml from/to jituan (http://132.122.1.152:8081/nexus/content/groups/public/): connect timed out
2017-07-08 23:08:21,605 [Worker-19] WARN  o.e.m.c.i.embedder.EclipseLogger - Failure to transfer org.eclipse.xtend:org.eclipse.xtend.lib/maven-metadata.xml from http://132.122.1.152:8081/nexus/content/groups/public/ was cached in the local repository, resolution will not be reattempted until the update interval of jituan has elapsed or updates are forced. Original error: Could not transfer metadata org.eclipse.xtend:org.eclipse.xtend.lib/maven-metadata.xml from/to jituan (http://132.122.1.152:8081/nexus/content/groups/public/): connect timed out
2017-07-08 23:08:21,606 [Worker-19] WARN  o.e.m.c.i.embedder.EclipseLogger - Failure to transfer org.eclipse.xtend:org.eclipse.xtend.lib/maven-metadata.xml from https://repo.maven.apache.org/maven2 was cached in the local repository, resolution will not be reattempted until the update interval of central has elapsed or updates are forced. Original error: Could not transfer metadata org.eclipse.xtend:org.eclipse.xtend.lib/maven-metadata.xml from/to central (https://repo.maven.apache.org/maven2): The operation was cancelled.
2017-07-08 23:08:21,609 [Worker-19] WARN  o.e.m.c.i.embedder.EclipseLogger - Failure to transfer org.eclipse.xtext:org.eclipse.xtext.common.types/maven-metadata.xml from http://132.122.1.152:8081/nexus/content/groups/public/ was cached in the local repository, resolution will not be reattempted until the update interval of jituan has elapsed or updates are forced. Original error: Could not transfer metadata org.eclipse.xtext:org.eclipse.xtext.common.types/maven-metadata.xml from/to jituan (http://132.122.1.152:8081/nexus/content/groups/public/): connect timed out
2017-07-08 23:08:21,610 [Worker-19] WARN  o.e.m.c.i.embedder.EclipseLogger - Failure to transfer org.eclipse.xtext:org.eclipse.xtext.common.types/maven-metadata.xml from https://repo.maven.apache.org/maven2 was cached in the local repository, resolution will not be reattempted until the update interval of central has elapsed or updates are forced. Original error: Could not transfer metadata org.eclipse.xtext:org.eclipse.xtext.common.types/maven-metadata.xml from/to central (https://repo.maven.apache.org/maven2): The operation was cancelled.
2017-07-08 23:08:22,753 [Worker-19] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /ecloud-ts/src/main/java
2017-07-08 23:08:22,754 [Worker-19] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /ecloud-ts/src/main/resources
2017-07-08 23:08:22,755 [Worker-19] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /ecloud-ts/src/test/java
2017-07-08 23:08:23,839 [Worker-19] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update completed: 3 sec
2017-07-08 23:08:27,454 [Worker-22] WARN  o.e.m.c.i.embedder.EclipseLogger - Failure to transfer psn.william.stone:psn.william.stone.java_lib:1.0.3-SNAPSHOT/maven-metadata.xml from http://132.122.1.152:8081/nexus/content/groups/public/ was cached in the local repository, resolution will not be reattempted until the update interval of jituan has elapsed or updates are forced. Original error: Could not transfer metadata psn.william.stone:psn.william.stone.java_lib:1.0.3-SNAPSHOT/maven-metadata.xml from/to jituan (http://132.122.1.152:8081/nexus/content/groups/public/): connect timed out
2017-07-08 23:08:27,460 [Worker-22] WARN  o.e.m.c.i.embedder.EclipseLogger - Failure to transfer psn.william.stone:psn.william.stone.java_lib:1.0.3-SNAPSHOT/maven-metadata.xml from http://132.122.1.152:8081/nexus/content/groups/public/ was cached in the local repository, resolution will not be reattempted until the update interval of jituan has elapsed or updates are forced. Original error: Could not transfer metadata psn.william.stone:psn.william.stone.java_lib:1.0.3-SNAPSHOT/maven-metadata.xml from/to jituan (http://132.122.1.152:8081/nexus/content/groups/public/): connect timed out
2017-07-08 23:08:27,464 [Worker-22] WARN  o.e.m.c.i.embedder.EclipseLogger - Failure to transfer psn.william.stone:lib_collection:0.1.2-SNAPSHOT/maven-metadata.xml from http://132.122.1.152:8081/nexus/content/groups/public/ was cached in the local repository, resolution will not be reattempted until the update interval of jituan has elapsed or updates are forced. Original error: Could not transfer metadata psn.william.stone:lib_collection:0.1.2-SNAPSHOT/maven-metadata.xml from/to jituan (http://132.122.1.152:8081/nexus/content/groups/public/): connect timed out
2017-07-08 23:08:27,497 [Worker-22] WARN  o.e.m.c.i.embedder.EclipseLogger - Failure to transfer psn.william.stone:psn.william.stone.xtend.active_annotations:0.1.9-SNAPSHOT/maven-metadata.xml from http://132.122.1.152:8081/nexus/content/groups/public/ was cached in the local repository, resolution will not be reattempted until the update interval of jituan has elapsed or updates are forced. Original error: Could not transfer metadata psn.william.stone:psn.william.stone.xtend.active_annotations:0.1.9-SNAPSHOT/maven-metadata.xml from/to jituan (http://132.122.1.152:8081/nexus/content/groups/public/): connect timed out
2017-07-08 23:08:27,499 [Worker-22] WARN  o.e.m.c.i.embedder.EclipseLogger - Failure to transfer psn.william.stone:psn.william.stone.xtend.active_annotations:0.1.9-SNAPSHOT/maven-metadata.xml from http://132.122.1.152:8081/nexus/content/groups/public/ was cached in the local repository, resolution will not be reattempted until the update interval of jituan has elapsed or updates are forced. Original error: Could not transfer metadata psn.william.stone:psn.william.stone.xtend.active_annotations:0.1.9-SNAPSHOT/maven-metadata.xml from/to jituan (http://132.122.1.152:8081/nexus/content/groups/public/): connect timed out
2017-07-08 23:08:27,507 [Worker-22] WARN  o.e.m.c.i.embedder.EclipseLogger - Failure to transfer org.eclipse.xtext:org.eclipse.xtext.xbase/maven-metadata.xml from http://132.122.1.152:8081/nexus/content/groups/public/ was cached in the local repository, resolution will not be reattempted until the update interval of jituan has elapsed or updates are forced. Original error: Could not transfer metadata org.eclipse.xtext:org.eclipse.xtext.xbase/maven-metadata.xml from/to jituan (http://132.122.1.152:8081/nexus/content/groups/public/): connect timed out
